id,user_id,opportunity_id,created_at,status,total_hours
a61a77b6-cab8-4daa-afe8-39834c99573e,1526bcb8-8051-4657-9206-f529a5ac3dec,781f41b6-a03b-4026-9cb4-b409fea5fdfe,2026-03-30 21:38:38.669848+00,,1.5
87c0d7d0-2a60-4c18-a006-ed4e56f02deb,3ff3fdba-0ea7-4ca7-8164-d41d204afa43,9715f48c-94e4-43fd-8793-b452c731e01e,2026-03-30 21:38:38.680855+00,,2.5
2b2b346c-fc78-4728-958c-93e7677f7b12,3ff3fdba-0ea7-4ca7-8164-d41d204afa43,d511dcb5-c9a1-4868-8471-7e43b2d58bb3,2026-03-30 21:38:38.686856+00,,2.5
feadde88-92cd-45cf-b7f7-92fa729e430c,35a1db2b-a825-41d3-ab9e-ba8a2147ffab,9715f48c-94e4-43fd-8793-b452c731e01e,2026-03-30 21:38:38.699012+00,,2.5
4b0fffb9-3de4-4731-b82b-64f4d8f35da0,35a1db2b-a825-41d3-ab9e-ba8a2147ffab,d511dcb5-c9a1-4868-8471-7e43b2d58bb3,2026-03-30 21:38:38.705008+00,,2.5
1c9cc348-fe9d-4750-a7c4-b93f11d97423,a7e53249-d767-44eb-bfd4-39c36497c2ce,e4cd64de-dee2-4475-8439-b610a4693ab6,2026-03-30 21:38:38.717009+00,,2.5
a09470b6-1fab-48ac-9bda-10386b20d6af,a7e53249-d767-44eb-bfd4-39c36497c2ce,aa5cd952-7a40-41db-a2c9-0fa30263c8c9,2026-03-30 21:38:38.722009+00,,3.0
6e399063-9761-47e4-a3c0-ae6465df0585,a7e53249-d767-44eb-bfd4-39c36497c2ce,43bdb04e-8e72-4c1f-affc-db2046c9e459,2026-03-30 21:38:38.728010+00,,2.0
47405fd7-3529-43d2-b86d-b268b7c614c5,a7e53249-d767-44eb-bfd4-39c36497c2ce,624f1248-2102-475a-9bbb-3091fb0b2e37,2026-03-30 21:38:38.735009+00,,2.75
ac301fb3-db3e-44bd-9e58-6944e84b6a80,a7e53249-d767-44eb-bfd4-39c36497c2ce,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:38.741009+00,,3.0
b4db1508-436d-4cf5-8ac4-f64d1d8cd933,a7e53249-d767-44eb-bfd4-39c36497c2ce,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:38.747008+00,,2.5
ee7bd25d-21a4-4295-a076-b65cb6477b6a,a7e53249-d767-44eb-bfd4-39c36497c2ce,e314e0b8-a985-467e-8818-141629c3730e,2026-03-30 21:38:38.753009+00,,3.0
aae80329-20a5-490f-b1b6-a406d6c56ea3,019c41de-f71e-4b99-a70d-254dc9da9b55,e4cd64de-dee2-4475-8439-b610a4693ab6,2026-03-30 21:38:38.763010+00,,2.75
f7520e66-e5b9-41b0-a428-67df092ede56,7a16f0b4-3bbd-459f-aadc-5945aaeb204b,e4cd64de-dee2-4475-8439-b610a4693ab6,2026-03-30 21:38:38.774009+00,,2.25
36eb4dff-4416-4fd6-acd7-d91a036c518b,7a16f0b4-3bbd-459f-aadc-5945aaeb204b,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:38.782017+00,,2.5
a03af1ea-bd15-4170-8254-56df359f13c4,7a16f0b4-3bbd-459f-aadc-5945aaeb204b,e314e0b8-a985-467e-8818-141629c3730e,2026-03-30 21:38:38.787016+00,,3.0
ca114324-8f3d-4808-89af-ca8cf99f45d9,d22dd20e-55cc-4a0c-be17-5480660b1077,aa5cd952-7a40-41db-a2c9-0fa30263c8c9,2026-03-30 21:38:38.797532+00,,2.5
0248c748-f022-4042-bcfc-34f8c535aa43,d22dd20e-55cc-4a0c-be17-5480660b1077,43bdb04e-8e72-4c1f-affc-db2046c9e459,2026-03-30 21:38:38.802531+00,,2.0
011aa20e-340b-4de9-a6e2-b61376ec5500,d22dd20e-55cc-4a0c-be17-5480660b1077,1a7a6fa9-ba97-40c9-ad06-2c7296d54941,2026-03-30 21:38:38.808538+00,,3.0
e2f93198-d7b1-483d-aa9e-deb50f6e74e7,d22dd20e-55cc-4a0c-be17-5480660b1077,b7ba21d9-d43f-408f-b088-88285309d949,2026-03-30 21:38:38.815531+00,,2.75
9e545549-cbab-4b1a-ab55-04af3a24bc89,d22dd20e-55cc-4a0c-be17-5480660b1077,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:38.820533+00,,2.0
3e8c1d47-c06c-450b-bb09-6357ca40bbc1,d22dd20e-55cc-4a0c-be17-5480660b1077,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:38.827531+00,,2.5
e2ea8d21-1447-40c8-ac9d-a2a5c8ff3fde,d22dd20e-55cc-4a0c-be17-5480660b1077,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:38.832532+00,,2.0
6747fd4c-d2bc-4b7b-a729-7618b442b90b,d22dd20e-55cc-4a0c-be17-5480660b1077,e314e0b8-a985-467e-8818-141629c3730e,2026-03-30 21:38:38.837532+00,,3.0
9fb34a73-9e6b-41be-9c46-7c63c1e279e3,81970ffd-bafc-4f20-98b6-1d4de2fa268e,f7f26da5-72cc-4af2-8f17-ccbbc047f13b,2026-03-30 21:38:38.847533+00,,2.5
edaa87a2-d756-4867-b96f-738e9782576b,81970ffd-bafc-4f20-98b6-1d4de2fa268e,ff0830a0-fcfb-4523-b26b-dcedb49a0b05,2026-03-30 21:38:38.853532+00,,2.0
83569306-3ec7-4eb9-ad2a-7040a941931a,81970ffd-bafc-4f20-98b6-1d4de2fa268e,2b459aad-0265-4d91-8a7e-1d72b55f326b,2026-03-30 21:38:38.859539+00,,2.75
f4474da3-b355-433c-8c2c-be5a38c75ab7,410c40b1-96ec-463e-9108-ffc6709cfe0f,f7f26da5-72cc-4af2-8f17-ccbbc047f13b,2026-03-30 21:38:38.871539+00,,2.5
9b131171-c421-4039-92c5-1e826c9e52b4,7c85763e-157a-4445-a673-2c3479c8f8ee,1a7a6fa9-ba97-40c9-ad06-2c7296d54941,2026-03-30 21:38:38.883538+00,,3.0
467931e7-94f5-46f0-a813-2b1c7a348171,7c85763e-157a-4445-a673-2c3479c8f8ee,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:38.891054+00,,2.0
f45ebad1-747d-4644-b392-04443aa246ab,7c85763e-157a-4445-a673-2c3479c8f8ee,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:38.897055+00,,2.0
b732ccf6-a57c-4889-bf12-27fa4097e71e,c6f275ff-3b21-408f-ac09-e5f777e30ac2,1a7a6fa9-ba97-40c9-ad06-2c7296d54941,2026-03-30 21:38:38.907063+00,,3.0
388dd8fa-79b4-42a6-9632-c433fe69b006,348315da-343b-41fc-b58a-9da99af01400,1a7a6fa9-ba97-40c9-ad06-2c7296d54941,2026-03-30 21:38:38.919056+00,,3.0
5514bef8-d5b6-48fc-975d-84f246ec4387,f4015e6d-baff-49d8-bb9e-b288ac981999,ff0830a0-fcfb-4523-b26b-dcedb49a0b05,2026-03-30 21:38:38.932057+00,,2.0
7ca13e0e-311d-4683-bb6d-029facc89f08,17537bb6-b1c8-4cdd-95de-1e4a7a4eb4ff,ff0830a0-fcfb-4523-b26b-dcedb49a0b05,2026-03-30 21:38:38.944059+00,,2.0
5660e89d-62bc-4683-9427-90d6d8450c86,17537bb6-b1c8-4cdd-95de-1e4a7a4eb4ff,71bce2c0-f282-46bb-9cf4-fae90fdd1d5a,2026-03-30 21:38:38.950056+00,,2.5
e2a2abf0-85dc-404a-8c5c-d9f2080b8950,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,ff0830a0-fcfb-4523-b26b-dcedb49a0b05,2026-03-30 21:38:38.962397+00,,2.0
f5a043fc-ae1e-4e93-9045-637b08463d42,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,df4bd2df-01c9-4e74-af79-ce50c1be09b0,2026-03-30 21:38:38.968196+00,,2.5
8823ba33-8281-4e4f-9e3c-b8243459dae5,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,71bce2c0-f282-46bb-9cf4-fae90fdd1d5a,2026-03-30 21:38:38.973802+00,,2.5
8a1f9519-3033-4d66-9169-078be46b747d,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,624f1248-2102-475a-9bbb-3091fb0b2e37,2026-03-30 21:38:38.980807+00,,2.75
ed0f2a93-e016-4a94-bb37-5fd7d6abcfab,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:38.985808+00,,3.5
75f180fa-bedb-4b32-b186-7ca7e64727af,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,6becba62-528d-4e6b-b3ec-22f22f47f61f,2026-03-30 21:38:38.992321+00,,3.75
54f9a5c3-1ae9-4833-a1d0-5d34314ded1d,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:38.998321+00,,3.0
7f58a17e-3b5f-4a91-a579-c50bfb9d9a71,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:39.003321+00,,2.75
8af3dcbc-9875-42d9-8786-8426d7cf1ec2,5e180f5d-9639-42f2-b0c3-5468f2e1da1a,2e82431f-b407-43da-9f22-6c5638b8ad92,2026-03-30 21:38:39.009324+00,,3.0
eda677a3-53c8-4b20-b871-5d568432f54c,11a18deb-f6c3-44cc-8b4a-eaf5dc5cdeb8,df4bd2df-01c9-4e74-af79-ce50c1be09b0,2026-03-30 21:38:39.026328+00,,2.5
567d52bf-39d9-4acc-96f0-c234ad9d90dc,11a18deb-f6c3-44cc-8b4a-eaf5dc5cdeb8,624f1248-2102-475a-9bbb-3091fb0b2e37,2026-03-30 21:38:39.033322+00,,2.75
d058f871-8fdc-4696-ad55-71248c7b0603,11a18deb-f6c3-44cc-8b4a-eaf5dc5cdeb8,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:39.039321+00,,3.5
776bf101-dd5c-4284-a1c4-834ff8ab6041,9539fb5f-de31-4a89-9096-f31d97994479,df4bd2df-01c9-4e74-af79-ce50c1be09b0,2026-03-30 21:38:39.054322+00,,2.0
87b9053a-2b35-41a3-bce1-383ce31f2759,feffef62-062a-4342-810d-cbbf7e1aa8fc,df4bd2df-01c9-4e74-af79-ce50c1be09b0,2026-03-30 21:38:39.067321+00,,2.0
baa4f55b-5981-4ae9-a86d-c6170f0986e1,feffef62-062a-4342-810d-cbbf7e1aa8fc,2b459aad-0265-4d91-8a7e-1d72b55f326b,2026-03-30 21:38:39.073322+00,,2.75
2cf7f072-9491-489c-9e14-5bcf00505972,c7925fa4-28ca-47e4-b85c-70956382a8f5,71bce2c0-f282-46bb-9cf4-fae90fdd1d5a,2026-03-30 21:38:39.085332+00,,2.0
d0973cb3-e508-44ae-9e26-a0499d83b50c,c7925fa4-28ca-47e4-b85c-70956382a8f5,624f1248-2102-475a-9bbb-3091fb0b2e37,2026-03-30 21:38:39.090850+00,,2.75
2391a753-0c63-4e89-b0cf-74e470cf698e,c7925fa4-28ca-47e4-b85c-70956382a8f5,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:39.096850+00,,1.0
7d30d29d-5026-418a-af90-15ee0324a52d,c7925fa4-28ca-47e4-b85c-70956382a8f5,b7ba21d9-d43f-408f-b088-88285309d949,2026-03-30 21:38:39.101850+00,,2.75
0867af28-3eef-4d09-a214-734c75feb933,c7925fa4-28ca-47e4-b85c-70956382a8f5,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:39.108850+00,,3.0
8d32499d-b15b-4fc6-93ba-a88bba17e9fb,c7925fa4-28ca-47e4-b85c-70956382a8f5,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.114851+00,,2.5
f914ace7-c726-41e0-ac2c-bdc141544ba9,c7925fa4-28ca-47e4-b85c-70956382a8f5,0db969a2-a22b-49d1-bb34-2d95321dcbe2,2026-03-30 21:38:39.120852+00,,2.75
8fa1ac4d-7072-43aa-96af-42691d4d34e6,c7925fa4-28ca-47e4-b85c-70956382a8f5,9051f645-1fe1-4ab6-a93c-2ec831a3b9ae,2026-03-30 21:38:39.126857+00,,2.5
83572202-98f5-4eb5-b81c-75b4fe5fbd59,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,71bce2c0-f282-46bb-9cf4-fae90fdd1d5a,2026-03-30 21:38:39.138853+00,,2.5
24d43faa-f13d-424e-8822-139945dff7a0,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,b37ce066-afb1-4a09-9d49-22e4098b249d,2026-03-30 21:38:39.152852+00,,3.0
03218734-aef3-48dc-9e6b-2e89b9618fb4,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,9e6eb797-0482-436f-a4b0-a7305a6dee91,2026-03-30 21:38:39.164854+00,,3.0
46640645-f2af-4cda-8e2b-7ba9bdeab1a0,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,b7ba21d9-d43f-408f-b088-88285309d949,2026-03-30 21:38:39.176863+00,,3.0
e36f8add-7e23-45ab-b809-babf27412c64,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,6becba62-528d-4e6b-b3ec-22f22f47f61f,2026-03-30 21:38:39.189375+00,,2.0
a23b423a-023b-4b65-adb4-5c755357517d,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:39.197383+00,,2.5
d3990230-40ee-48b6-8430-291b3acf80e8,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:39.202384+00,,2.5
3403f45a-ae16-430d-bdab-ca29de30c37d,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.212390+00,,2.5
161ec707-816f-467a-bce7-d260a8b60b3d,f08940b3-ef04-46fa-b5e6-cc18cf9ab1cc,0db969a2-a22b-49d1-bb34-2d95321dcbe2,2026-03-30 21:38:39.220383+00,,2.75
fdf83713-e337-4010-bc3f-bbb7e48d9cbd,b2619dbb-16dc-4cd7-ba9b-cee67564d87c,71bce2c0-f282-46bb-9cf4-fae90fdd1d5a,2026-03-30 21:38:39.232385+00,,1.0
ae3fec1b-4fa0-4cf6-ae2e-d704d0268fa1,06a1ec10-4b6c-4a93-8c00-4df9e5b7b21a,2b459aad-0265-4d91-8a7e-1d72b55f326b,2026-03-30 21:38:39.245390+00,,2.75
f6f9df2c-eab3-4ec4-9311-c87678fdc783,e65c2a6b-1ee8-45c9-b31a-7598310ad160,2b459aad-0265-4d91-8a7e-1d72b55f326b,2026-03-30 21:38:39.258384+00,,2.75
cd8b34a8-9083-484a-a4f3-8dfdcbde1897,032011ce-1cb6-418a-8213-188af0ea61ca,781f41b6-a03b-4026-9cb4-b409fea5fdfe,2026-03-30 21:38:39.271385+00,,1.5
1cf9d82c-62f1-4143-bfe0-667cd6d2e42b,a645db1d-11a9-4162-a627-0c53ebb9bf80,781f41b6-a03b-4026-9cb4-b409fea5fdfe,2026-03-30 21:38:39.283388+00,,2.75
82b9a996-cd5f-4ba2-ba4a-35a7c847f546,a645db1d-11a9-4162-a627-0c53ebb9bf80,624f1248-2102-475a-9bbb-3091fb0b2e37,2026-03-30 21:38:39.289389+00,,2.75
2f503551-d8bc-4545-a892-1a1962ab6319,a645db1d-11a9-4162-a627-0c53ebb9bf80,b37ce066-afb1-4a09-9d49-22e4098b249d,2026-03-30 21:38:39.295903+00,,3.0
78a95e78-b33e-48a0-9068-0dbdd98a5541,a645db1d-11a9-4162-a627-0c53ebb9bf80,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:39.300901+00,,2.5
c4ba8fe5-98bf-4bf3-a000-9d3dd0cd9179,a645db1d-11a9-4162-a627-0c53ebb9bf80,6becba62-528d-4e6b-b3ec-22f22f47f61f,2026-03-30 21:38:39.306903+00,,2.0
79a766bb-edc4-463f-9b7c-93336cc79379,a645db1d-11a9-4162-a627-0c53ebb9bf80,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:39.312904+00,,3.0
8b61b560-2953-4a88-b609-e9f3ee715bc4,a645db1d-11a9-4162-a627-0c53ebb9bf80,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:39.318900+00,,2.5
e5628448-d3bf-47e0-b3a9-4f43a94ad516,a645db1d-11a9-4162-a627-0c53ebb9bf80,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.323903+00,,2.5
bb27b98a-4fd2-4236-87d4-8eca4da52457,a645db1d-11a9-4162-a627-0c53ebb9bf80,e314e0b8-a985-467e-8818-141629c3730e,2026-03-30 21:38:39.330901+00,,3.0
9fca6b6f-95cb-4ea4-8ffa-516d41ea0534,a645db1d-11a9-4162-a627-0c53ebb9bf80,0db969a2-a22b-49d1-bb34-2d95321dcbe2,2026-03-30 21:38:39.336902+00,,3.0
62d9fefd-b5c3-4d44-ba64-a136595da1f4,a645db1d-11a9-4162-a627-0c53ebb9bf80,2e82431f-b407-43da-9f22-6c5638b8ad92,2026-03-30 21:38:39.341906+00,,2.5
86ae931d-7eb0-49a6-8377-f5d10d4c2f39,4da8bab2-64d1-4766-b9e5-e8145a4e22eb,781f41b6-a03b-4026-9cb4-b409fea5fdfe,2026-03-30 21:38:39.360903+00,,1.5
ad3cf939-9b40-4a18-98e0-0348cc42ed26,09ff8bd0-83f4-431d-8025-ba49d5ce9f5d,b37ce066-afb1-4a09-9d49-22e4098b249d,2026-03-30 21:38:39.371905+00,,3.0
e509b6ea-54fe-4e7b-9cd4-0f781edd09c6,09ff8bd0-83f4-431d-8025-ba49d5ce9f5d,9e6eb797-0482-436f-a4b0-a7305a6dee91,2026-03-30 21:38:39.378910+00,,3.0
c2381ba4-f14e-46b5-8729-b01a598fa6fb,09ff8bd0-83f4-431d-8025-ba49d5ce9f5d,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:39.384909+00,,2.75
c1525500-a9f0-43d1-b635-8a40d3c67632,09ff8bd0-83f4-431d-8025-ba49d5ce9f5d,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:39.390427+00,,2.25
725cf7a1-c5e9-44cc-945b-4f240e88e4dc,26dfbaaa-ea38-485b-8843-55077c968c58,b37ce066-afb1-4a09-9d49-22e4098b249d,2026-03-30 21:38:39.406428+00,,3.0
c7d0f9de-514d-49b0-9e7a-743a17655e89,05d9c032-1eb1-4861-a290-e370b5f83717,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:39.418428+00,,2.75
e4b82113-2db5-42df-a076-53ef5b95d224,05d9c032-1eb1-4861-a290-e370b5f83717,b7ba21d9-d43f-408f-b088-88285309d949,2026-03-30 21:38:39.424427+00,,3.0
74d0f6c9-6ec4-4f91-82f6-bb5a8fcc38cf,05d9c032-1eb1-4861-a290-e370b5f83717,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:39.429428+00,,2.75
d538ebb9-25ba-4220-a244-a4fa35806ad8,05d9c032-1eb1-4861-a290-e370b5f83717,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:39.435428+00,,2.5
ac379472-8833-4553-bf44-36fa893c4114,05d9c032-1eb1-4861-a290-e370b5f83717,0db969a2-a22b-49d1-bb34-2d95321dcbe2,2026-03-30 21:38:39.441428+00,,3.0
0dc09b8a-b7fd-4f11-a214-1776761a426c,05d9c032-1eb1-4861-a290-e370b5f83717,2e82431f-b407-43da-9f22-6c5638b8ad92,2026-03-30 21:38:39.446427+00,,2.5
529e1520-ebe2-4eeb-a735-e1618e55806f,05d9c032-1eb1-4861-a290-e370b5f83717,e005aa06-06c1-4256-be76-6ed6ce542175,2026-03-30 21:38:39.452427+00,,2.25
7e7b20ca-955a-43d2-bcec-f822ea57293b,05d9c032-1eb1-4861-a290-e370b5f83717,ba265911-b590-4aee-8c21-1402948c811f,2026-03-30 21:38:39.457429+00,,2.5
795e0f48-28bf-45d4-b543-003803d1d186,55356134-bbac-4bf4-b194-d692b7ffa3d9,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:39.468427+00,,3.0
74abd5ed-43cd-4d04-abc0-3727a1144d2a,55356134-bbac-4bf4-b194-d692b7ffa3d9,9e6eb797-0482-436f-a4b0-a7305a6dee91,2026-03-30 21:38:39.474427+00,,3.0
3cbd71db-4040-4a24-8f3d-f2679c6a6531,55356134-bbac-4bf4-b194-d692b7ffa3d9,6becba62-528d-4e6b-b3ec-22f22f47f61f,2026-03-30 21:38:39.480433+00,,2.0
c20902dd-cbbf-4fc3-a56c-617d4e604aa0,9dba13f4-d5fd-484b-8ad6-be3289841aa0,1b68287e-4ee0-4eec-a674-65db89a8994a,2026-03-30 21:38:39.491951+00,,3.0
621133f7-6a37-4d31-aaed-02617ade74a4,fbd3fa58-77b2-4c79-896e-7c60f0ddd884,9e6eb797-0482-436f-a4b0-a7305a6dee91,2026-03-30 21:38:39.503949+00,,3.0
f1972071-0b8b-4d68-997d-9fba79ac2a92,fbd3fa58-77b2-4c79-896e-7c60f0ddd884,b7ba21d9-d43f-408f-b088-88285309d949,2026-03-30 21:38:39.509953+00,,3.0
2fa177d0-ed35-4bce-a215-c49d8c6c7a7a,fbd3fa58-77b2-4c79-896e-7c60f0ddd884,6becba62-528d-4e6b-b3ec-22f22f47f61f,2026-03-30 21:38:39.515950+00,,2.0
1d2cec6e-d4c8-4525-a5bc-6f325c0ab2c9,fbd3fa58-77b2-4c79-896e-7c60f0ddd884,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.521951+00,,2.5
9be89664-7e89-491e-89ab-c55ae4269a49,fbd3fa58-77b2-4c79-896e-7c60f0ddd884,66207c1c-18a7-4e72-a25e-fccd2c41be49,2026-03-30 21:38:39.529951+00,,2.0
fe28b7c7-f605-4901-a6ed-a01819102f19,8440e987-8cbd-40ab-9ec8-ad43969999d3,9e6eb797-0482-436f-a4b0-a7305a6dee91,2026-03-30 21:38:39.539951+00,,3.0
574c91d3-0994-44e4-861f-f81ac4eda64b,90bd17ed-8465-4552-ba8d-a9b6d1ef8402,9e6eb797-0482-436f-a4b0-a7305a6dee91,2026-03-30 21:38:39.551949+00,,3.0
06dfb44d-444c-4627-80d5-c0fb8bc18320,90bd17ed-8465-4552-ba8d-a9b6d1ef8402,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:39.557950+00,,2.0
52babccd-1d27-4d48-b5a9-ca8b01642ae6,225dbd75-0339-4347-96ab-455ea34d3c76,9e6eb797-0482-436f-a4b0-a7305a6dee91,2026-03-30 21:38:39.568951+00,,3.0
4c33acc5-a28f-41c8-a801-6c17339680a6,893b38e8-553f-44b8-b41d-04af0f30bb9f,6becba62-528d-4e6b-b3ec-22f22f47f61f,2026-03-30 21:38:39.581957+00,,2.0
72d8458a-266e-49ce-a59c-f2e59b9eb788,b8529512-6119-4e93-9f10-9997763d99a4,6becba62-528d-4e6b-b3ec-22f22f47f61f,2026-03-30 21:38:39.593475+00,,2.0
81847bcc-8a12-4e4a-bceb-3349f38233d5,b8529512-6119-4e93-9f10-9997763d99a4,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.599473+00,,2.5
4988c463-dc8a-481a-9317-72c154e73ee5,a4817afc-f606-433c-b772-e6f181fe9ab7,5409b400-bbab-4f7a-8d92-8d3b08d25c41,2026-03-30 21:38:39.611476+00,,2.0
67142b60-c3cd-422b-a9e0-852770c50990,6d75d6f9-f3e1-40cf-9ba4-12a5c0cd3d8f,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:39.623476+00,,2.0
cf92e8db-24bc-42b8-9e8f-160994bbcb7d,d3eae0c2-d217-45cd-86c1-d712fb2eb9f7,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:39.635475+00,,2.0
f98cb262-2a1c-4b1a-9899-306e463ad883,d3ccc6fa-53e1-4894-8a13-b416f80fe971,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:39.647473+00,,2.5
7d9e535b-dd70-41e3-8dbc-5c140bbddb98,d3ccc6fa-53e1-4894-8a13-b416f80fe971,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:39.653475+00,,2.5
de62749f-6f6a-413d-88aa-9127c1677895,42d7a0fb-cde6-413a-9a51-12306c5bc3ab,2810d302-33de-4dbe-adcf-7b294068d48f,2026-03-30 21:38:39.666474+00,,2.0
5126a0d5-93f8-465e-b9bb-a92282e0022e,f4de8ba2-b174-4866-accf-ce2e0247e91b,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.678483+00,,5.0
49c6cf2b-0ec2-4df6-bfc8-fd387bbbf112,3f89e602-6c3f-4b7c-9cc1-269a2934c6b7,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.691001+00,,2.75
18954580-8523-400d-8e18-b27cc2670cc9,ba2172e1-b439-4084-9d15-f7a737652462,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.705002+00,,2.5
22df1527-5c1d-49d8-b515-3bd234e0dd6d,de12fe11-0254-4859-81c8-4e4bbc8d16c7,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.720003+00,,2.5
40fe60cd-d8ba-415e-802c-ea494dcd8bd1,6049a0bb-8e4a-4f14-ad26-2ff7a71cb178,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.732003+00,,2.5
65278be9-6985-436d-8d78-5bb476b877ab,e1d7f901-6044-43c5-b4df-af7308af0177,75163053-ebd2-4eeb-ab12-1ed7ea768469,2026-03-30 21:38:39.744008+00,,2.5
6e02732d-2a3a-4c48-8f3f-b7e5668fd3dc,e1d7f901-6044-43c5-b4df-af7308af0177,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:39.750002+00,,2.5
196fa917-cb77-4e0e-855e-60d190121fae,e1d7f901-6044-43c5-b4df-af7308af0177,e314e0b8-a985-467e-8818-141629c3730e,2026-03-30 21:38:39.756002+00,,2.75
2f82b020-2883-4cd3-9030-283056f43ef2,e1d7f901-6044-43c5-b4df-af7308af0177,0db969a2-a22b-49d1-bb34-2d95321dcbe2,2026-03-30 21:38:39.762003+00,,3.0
d1c1e8a3-f446-4795-b5b0-9b599dfea665,e1d7f901-6044-43c5-b4df-af7308af0177,2e82431f-b407-43da-9f22-6c5638b8ad92,2026-03-30 21:38:39.768003+00,,2.5
721c2ec4-ee19-47a4-99d1-cd1cb31fc9e9,e1d7f901-6044-43c5-b4df-af7308af0177,66207c1c-18a7-4e72-a25e-fccd2c41be49,2026-03-30 21:38:39.773004+00,,2.25
1f5dd85f-aca4-4b22-bd2f-08a9b3e3667e,d7f52c43-ebff-4774-b506-c0b51efe1be7,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:39.785011+00,,2.5
e2c3c166-5516-4f43-9210-d191fff08e72,fa986542-1137-4d2d-b435-3b374caadc00,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:39.798523+00,,2.5
d05a7807-c3fd-4725-be67-2584fe7b5cbe,73bf81b6-56a1-4ea7-adbd-1696001e597e,3482a63c-fa44-4b79-a7fa-84573b046662,2026-03-30 21:38:39.810524+00,,2.5
